"","V1","V2","V3"
"CI",-1.000075,10,153.319
"CI",-1.000075,10,176.072
"CI",-1.000075,10,236.703
"CI",0.4999125,10,220.094
"CI",-1.000075,10,232.7
"CI",-4.00005,10,249.974
"CI",-1.000075,10,383.236
"CI",-2.52028817111282,10,214.158
"CI",0.4999125,10,244.608
"CI",-0.25013125,10,354.552
"CI",0.4999125,10,163.967
"CI",-1.000075,10,172.57
"CI",-1.000075,10,282.486
"CI",-1.000075,10,225.506
"CI",0.4999125,10,367.044
"CI",0.4999125,10,115.207
"CI",-0.625128125,10,168.882
"CI",1.624903125,10,213.223
"CI",-0.4376546875,10,250.808
"CI",0.4999125,6.00005,359.403
"CI",-0.625128125,10,101.706
"CI",0.4999125,10,129.483
"CI",-1.000075,10,264.667
"CI",0.4999125,10,190.968
"CI",-1.000075,10,189.955
"CI",-1.000075,10,272.191
"CI",-1.000075,10,142.643
"CI",-10,10,189.144
"CI",-1.000075,10,242.668
"CI",0.4999125,10,132.887
"CI",-0.4376546875,10,168.777
"CI",-0.96111739702405,10,383.688
"CI",-0.129203713694103,10,321.742
"CI",-4.00005,10,133.291
"CI",-3.92296136531824,10,253.59
"CI",0.4999125,10,111.511
"CI",-4.00005,10,295.884
"CI",-10,10,147.38
"CI",-1.000075,10,327.57
"CI",0.4999125,10,230.085
"CI",-0.625128125,10,178.25
"CI",-3.26375599363992,10,1147.806
"CI",-1.000075,10,302.879
"CI",0.4999125,10,81.061
"CI",-1.000075,10,234.978
"CI",-4.00005,10,172.068
"CI",0.4999125,10,156.01
"CI",-1.000075,10,93.244
"CI",-0.25013125,10,466.46
"CI",0.4999125,10,343.856
"CI",-0.25013125,10,429.203
"CI",-10,4.000075,252.868
"CI",-1.000075,10,315.482
"CI",-1.000075,10,142.723
"CI",-1.000075,10,421.01
"CI",-4.00005,10,208.517
"CI",0.4999125,10,186.298
"CI",-1.000075,10,228.656
"CI",-1.000075,10,103.108
"CI",-0.408585194540537,10,372.465
"CI",-1.000075,10,313.684
"CI",-1.000075,10,452.053
"CI",0.4999125,10,140.107
"CI",-1.000075,10,253.727
"CI",0.4999125,10,308.566
"CI",-1.000075,10,245.978
"CI",0.4999125,10,223.395
